,Neighborhood,Restaurant,Price ($),Rating (out of 5)
0,UDistrict,Panda Noodle Bar,15,4.45
1,UDistrict,Taste of Xi'an,17,4.46
2,UDistrict,U:Don,13,4.38
3,UDistrict,Shawarma King,12,4.36
4,UDistrict,Samir's Mediterranean Grill,14,4.53
5,UDistrict,Cedars of Lebanon,16,4.53
6,UDistrict,Pho Shizzle,19,4.22
7,UDistrict,Thanh Vi,18,4.33
8,UDistrict,Sultan Gyros Grill,13,4.41
9,UDistrict,BB's Teriyaki Grill,11,3.99
10,UDistrict,Burger and Kabob Hut,10,4.31
11,UDistrict,Sizzle & Crunch,20,4.25
12,UDistrict,Little Thai Restaurant,18,4.31
13,UDistrict,Saigon Deli,12,4.62
14,UDistrict,Aladdin Gyro-Cery & Deli,9,4.58
15,UDistrict,The BoB,22,4.35
16,UDistrict,U DupBop Asian Fusion,18,4.47
17,UDistrict,Angkor Wok,25,4.51
18,UDistrict,Cheba Hut,15,4.79
19,UDistrict,Mr. Lu's Seafood & Burgers,14,4.54
20,UDistrict,Master Bing,16,4.84
21,UDistrict,Mee Sum,19,4.5
22,UDistrict,Bombay Express,17,4.37
